timestamp,onshore.pot.node1,onshore.pot.node2,offshore.pot.node3,offshore.pot.node4
b'2016-10-19 00:00:00+00:00',0.9658219189617475,1.0,0,0
b'2016-10-19 01:00:00+00:00',0.9577374516706,1.0,0,0
b'2016-10-19 02:00:00+00:00',0.9024706698689275,1.0,0,0
b'2016-10-19 03:00:00+00:00',0.8297242968143391,1.0,0,0
b'2016-10-19 04:00:00+00:00',0.633352221326805,1.0,0,0
b'2016-10-19 05:00:00+00:00',0.40112846020431436,0.9536245195483524,0,0
b'2016-10-19 06:00:00+00:00',0.26821350949465755,0.3662037169458599,0,0
b'2016-10-19 07:00:00+00:00',0.23851230185289657,0.32030184615867446,0,0
b'2016-10-19 08:00:00+00:00',0.22221819064385773,0.3507015622974753,0,0
b'2016-10-19 09:00:00+00:00',0.1955919490322554,0.43584034287207124,0,0
b'2016-10-19 10:00:00+00:00',0.18451673003108193,0.3770514064238044,0,0
b'2016-10-19 11:00:00+00:00',0.18413686073867674,0.2712343939971407,0,0
b'2016-10-19 12:00:00+00:00',0.17631423174130395,0.17823963861281597,0,0
b'2016-10-19 13:00:00+00:00',0.12344783245271103,0.11903969940986403,0,0
b'2016-10-19 14:00:00+00:00',0.11202212848693673,0.11823282735904099,0,0
b'2016-10-19 15:00:00+00:00',0.10834845696013753,0.20490688545478425,0,0
b'2016-10-19 16:00:00+00:00',0.10208429194813115,0.2964811696350831,0,0
b'2016-10-19 17:00:00+00:00',0.09611076886869332,0.30454432385041386,0,0
b'2016-10-19 18:00:00+00:00',0.09629626794890457,0.30522076245710583,0,0
b'2016-10-19 19:00:00+00:00',0.09230935083023199,0.360185347446082,0,0
b'2016-10-19 20:00:00+00:00',0.07882473741858727,0.28466998614637407,0,0
b'2016-10-19 21:00:00+00:00',0.07427580252198543,0.2364207438982829,0,0
b'2016-10-19 22:00:00+00:00',0.10080722074316047,0.47943494938094006,0,0
b'2016-10-19 23:00:00+00:00',0.10449816682100875,0.7130702152326795,0,0
b'2016-10-20 00:00:00+00:00',0.08920765161516259,0.6655391671722027,0,0
b'2016-10-20 01:00:00+00:00',0.0683576126163133,0.5112256159122062,0,0
b'2016-10-20 02:00:00+00:00',0.052007737744118966,0.16102526752117163,0,0
b'2016-10-20 03:00:00+00:00',0.054219679682944,0.08135348026167254,0,0
b'2016-10-20 04:00:00+00:00',0.06528846805115981,0.04838853510599444,0,0
b'2016-10-20 05:00:00+00:00',0.08170217301584448,0.04111639538766852,0,0
b'2016-10-20 06:00:00+00:00',0.0940397373353206,0.04736480915634121,0,0
b'2016-10-20 07:00:00+00:00',0.10394684087494797,0.0428311901288414,0,0
b'2016-10-20 08:00:00+00:00',0.11368482305117816,0.04728290110940878,0,0
b'2016-10-20 09:00:00+00:00',0.13937030662309785,0.08981512780001914,0,0
b'2016-10-20 10:00:00+00:00',0.17505403240315337,0.1366007476938769,0,0
b'2016-10-20 11:00:00+00:00',0.20512578487947206,0.16939049870520514,0,0
b'2016-10-20 12:00:00+00:00',0.20794390846273214,0.1789358374438564,0,0
b'2016-10-20 13:00:00+00:00',0.19218666716607644,0.1179053528755193,0,0
b'2016-10-20 14:00:00+00:00',0.22207264866138768,0.09893004721627469,0,0
b'2016-10-20 15:00:00+00:00',0.22963606832163908,0.10670197869521204,0,0
b'2016-10-20 16:00:00+00:00',0.22324544936752358,0.12682371770429407,0,0
b'2016-10-20 17:00:00+00:00',0.2172560506205977,0.240372102577497,0,0
b'2016-10-20 18:00:00+00:00',0.22432982849290892,0.42613577178502454,0,0
b'2016-10-20 19:00:00+00:00',0.2401341329770187,0.549457808111016,0,0
b'2016-10-20 20:00:00+00:00',0.2895973264573863,0.6672432709215985,0,0
b'2016-10-20 21:00:00+00:00',0.3485552383602977,0.767111470300307,0,0
b'2016-10-20 22:00:00+00:00',0.38677600874433726,1.0,0,0
b'2016-10-20 23:00:00+00:00',0.4265296515106762,1.0,0,0
b'2016-10-21 00:00:00+00:00',0.459293993508341,1.0,0,0
b'2016-10-21 01:00:00+00:00',0.49179440172335187,1.0,0,0
b'2016-10-21 02:00:00+00:00',0.555182804817827,1.0,0,0
b'2016-10-21 03:00:00+00:00',0.5287183211084591,1.0,0,0
b'2016-10-21 04:00:00+00:00',0.4333576696557418,1.0,0,0
b'2016-10-21 05:00:00+00:00',0.4496407038603104,1.0,0,0
b'2016-10-21 06:00:00+00:00',0.5321517953350205,1.0,0,0
b'2016-10-21 07:00:00+00:00',0.462259794093088,1.0,0,0
b'2016-10-21 08:00:00+00:00',0.4437763260927215,1.0,0,0
b'2016-10-21 09:00:00+00:00',0.48848970407573455,1.0,0,0
b'2016-10-21 10:00:00+00:00',0.4808130529502641,1.0,0,0
b'2016-10-21 11:00:00+00:00',0.4746899488824881,1.0,0,0
b'2016-10-21 12:00:00+00:00',0.4434206251454884,1.0,0,0
b'2016-10-21 13:00:00+00:00',0.4093539548759448,1.0,0,0
b'2016-10-21 14:00:00+00:00',0.409732811680544,1.0,0,0
b'2016-10-21 15:00:00+00:00',0.41665929173514743,1.0,0,0
b'2016-10-21 16:00:00+00:00',0.4309424676989391,0.9179025404420346,0,0
b'2016-10-21 17:00:00+00:00',0.4519857666630173,0.6086677728919087,0,0
b'2016-10-21 18:00:00+00:00',0.4270581140992259,0.3460310759330321,0,0
b'2016-10-21 19:00:00+00:00',0.3831482764247459,0.15993334908622978,0,0
b'2016-10-21 20:00:00+00:00',0.40667854196485875,0.10414678739057016,0,0
b'2016-10-21 21:00:00+00:00',0.47438816456116745,0.07931766034164343,0,0
b'2016-10-21 22:00:00+00:00',0.531523226645056,0.07068926317818675,0,0
b'2016-10-21 23:00:00+00:00',0.5581325916455779,0.11205320709501122,0,0
b'2016-10-22 00:00:00+00:00',0.6302533821293361,0.09269260951700797,0,0
b'2016-10-22 01:00:00+00:00',0.6546528441279525,0.0444962378442342,0,0
b'2016-10-22 02:00:00+00:00',0.6556650370022901,0.06906840632507501,0,0
b'2016-10-22 03:00:00+00:00',0.6817378215089057,0.15593061924942586,0,0
b'2016-10-22 04:00:00+00:00',0.7136467751087794,0.19967629000416687,0,0
b'2016-10-22 05:00:00+00:00',0.7108272258042667,0.21668643620757141,0,0
b'2016-10-22 06:00:00+00:00',0.7573153985024444,0.29855428932246036,0,0
b'2016-10-22 07:00:00+00:00',0.7052664964447583,0.49129961169055353,0,0
b'2016-10-22 08:00:00+00:00',0.6599263785218102,0.6991739285630193,0,0
b'2016-10-22 09:00:00+00:00',0.6743751045956808,0.5709412141259723,0,0
b'2016-10-22 10:00:00+00:00',0.7035616278116029,0.8195941929236851,0,0
b'2016-10-22 11:00:00+00:00',0.6923163391728689,0.8047591926726307,0,0
b'2016-10-22 12:00:00+00:00',0.7199139123006345,0.927542933575986,0,0
b'2016-10-22 13:00:00+00:00',0.722043539106278,0.9951364828526642,0,0
b'2016-10-22 14:00:00+00:00',0.7180105721099602,0.7321450733903853,0,0
b'2016-10-22 15:00:00+00:00',0.7400243100690557,0.9553238422396826,0,0
b'2016-10-22 16:00:00+00:00',0.7724868279989207,1.0,0,0
b'2016-10-22 17:00:00+00:00',0.8327025264948044,1.0,0,0
b'2016-10-22 18:00:00+00:00',0.918623243605473,1.0,0,0
b'2016-10-22 19:00:00+00:00',0.969296288587868,1.0,0,0
b'2016-10-22 20:00:00+00:00',0.9700583558813729,1.0,0,0
b'2016-10-22 21:00:00+00:00',0.9978591811465592,1.0,0,0
b'2016-10-22 22:00:00+00:00',0.9644821504717982,0.8381497383307128,0,0
b'2016-10-22 23:00:00+00:00',0.9707620761937195,1.0,0,0
b'2016-10-23 00:00:00+00:00',0.9775935564704703,1.0,0,0
b'2016-10-23 01:00:00+00:00',0.9752414507361633,1.0,0,0
b'2016-10-23 02:00:00+00:00',1.0,1.0,0,0
b'2016-10-23 03:00:00+00:00',1.0,1.0,0,0
b'2016-10-23 04:00:00+00:00',1.0,1.0,0,0
b'2016-10-23 05:00:00+00:00',1.0,1.0,0,0
b'2016-10-23 06:00:00+00:00',0.9987009544010036,1.0,0,0
b'2016-10-23 07:00:00+00:00',0.9974973679360177,1.0,0,0
b'2016-10-23 08:00:00+00:00',0.9873208109259669,1.0,0,0
b'2016-10-23 09:00:00+00:00',0.9829825906561072,1.0,0,0
b'2016-10-23 10:00:00+00:00',0.9315928786093337,0.8381497383307128,0,0
b'2016-10-23 11:00:00+00:00',0.9096442588424705,0.8381497383307128,0,0
b'2016-10-23 12:00:00+00:00',0.9056743986417015,0.8381497383307128,0,0
b'2016-10-23 13:00:00+00:00',0.9216852509411875,0.8381497383307128,0,0
b'2016-10-23 14:00:00+00:00',0.9269455451426684,0.8381497383307128,0,0
b'2016-10-23 15:00:00+00:00',0.9317248747439475,1.0,0,0
b'2016-10-23 16:00:00+00:00',0.955702771984187,1.0,0,0
b'2016-10-23 17:00:00+00:00',0.9634110552310473,1.0,0,0
b'2016-10-23 18:00:00+00:00',0.9697130953104041,1.0,0,0
b'2016-10-23 19:00:00+00:00',0.9360157370190311,1.0,0,0
b'2016-10-23 20:00:00+00:00',0.8726763370578039,1.0,0,0
b'2016-10-23 21:00:00+00:00',0.7921708003594697,1.0,0,0
b'2016-10-23 22:00:00+00:00',0.7360368231294002,1.0,0,0
b'2016-10-23 23:00:00+00:00',0.6697683343594937,1.0,0,0
b'2016-10-24 00:00:00+00:00',0.5926387846903891,1.0,0,0
b'2016-10-24 01:00:00+00:00',0.4772645816350101,1.0,0,0
b'2016-10-24 02:00:00+00:00',0.3814332431293043,0.9951364828526642,0,0
b'2016-10-24 03:00:00+00:00',0.32810397723443485,0.9732464765983532,0,0
b'2016-10-24 04:00:00+00:00',0.3142953257114068,1.0,0,0
b'2016-10-24 05:00:00+00:00',0.3129613074368263,0.771448431285521,0,0
b'2016-10-24 06:00:00+00:00',0.382033888998264,0.6985940569996123,0,0
b'2016-10-24 07:00:00+00:00',0.44292235854431083,0.4591872370717463,0,0
b'2016-10-24 08:00:00+00:00',0.5364769654376383,0.31332317712862173,0,0
b'2016-10-24 09:00:00+00:00',0.6493838889939695,0.3367976697192907,0,0
b'2016-10-24 10:00:00+00:00',0.7259183227130594,0.34142601068204464,0,0
b'2016-10-24 11:00:00+00:00',0.7704827520646823,0.5633580073484781,0,0
b'2016-10-24 12:00:00+00:00',0.7930678680928175,0.7565441021561484,0,0
b'2016-10-24 13:00:00+00:00',0.7042118695694178,0.8572218085504579,0,0
b'2016-10-24 14:00:00+00:00',0.7958427399522555,0.9971309681606779,0,0
b'2016-10-24 15:00:00+00:00',0.8953688194994516,1.0,0,0
b'2016-10-24 16:00:00+00:00',0.9431201254994525,1.0,0,0
b'2016-10-24 17:00:00+00:00',0.943122249001084,1.0,0,0
b'2016-10-24 18:00:00+00:00',0.9461765175577193,1.0,0,0
b'2016-10-24 19:00:00+00:00',0.959737872331189,1.0,0,0
b'2016-10-24 20:00:00+00:00',0.9655141789204053,1.0,0,0
b'2016-10-24 21:00:00+00:00',0.9719604196278079,1.0,0,0
b'2016-10-24 22:00:00+00:00',0.979083090808438,1.0,0,0
b'2016-10-24 23:00:00+00:00',0.9533670273230617,1.0,0,0
b'2016-10-25 00:00:00+00:00',0.9580645877786872,1.0,0,0
b'2016-10-25 01:00:00+00:00',0.9446598615560471,1.0,0,0
b'2016-10-25 02:00:00+00:00',0.9154574869875691,1.0,0,0
b'2016-10-25 03:00:00+00:00',0.8718297382182374,1.0,0,0
b'2016-10-25 04:00:00+00:00',0.7993208379094633,1.0,0,0
b'2016-10-25 05:00:00+00:00',0.7307932547315841,1.0,0,0
b'2016-10-25 06:00:00+00:00',0.6818588537043061,0.9261597824689558,0,0
b'2016-10-25 07:00:00+00:00',0.6845510920895347,0.9392209043934524,0,0
b'2016-10-25 08:00:00+00:00',0.661300375194335,0.9247589800305995,0,0
b'2016-10-25 09:00:00+00:00',0.6510016110398055,0.7633355737970026,0,0
b'2016-10-25 10:00:00+00:00',0.6564374146863463,0.6642261789115808,0,0
b'2016-10-25 11:00:00+00:00',0.688414812918237,0.6659539056275755,0,0
b'2016-10-25 12:00:00+00:00',0.7179398057444217,0.6023825207053033,0,0
b'2016-10-25 13:00:00+00:00',0.6295467969708607,0.5793082248228272,0,0
b'2016-10-25 14:00:00+00:00',0.6456633997185368,0.9722113850806923,0,0
b'2016-10-25 15:00:00+00:00',0.6721109649435489,1.0,0,0
b'2016-10-25 16:00:00+00:00',0.694395051977548,1.0,0,0
b'2016-10-25 17:00:00+00:00',0.7354617041755108,1.0,0,0
b'2016-10-25 18:00:00+00:00',0.7800627924295737,1.0,0,0
b'2016-10-25 19:00:00+00:00',0.7846529186843515,1.0,0,0
b'2016-10-25 20:00:00+00:00',0.7199674057123686,0.8943935498824073,0,0
b'2016-10-25 21:00:00+00:00',0.6693910023776105,0.7610628404964019,0,0
b'2016-10-25 22:00:00+00:00',0.6830551643762331,0.8811077861628538,0,0
b'2016-10-25 23:00:00+00:00',0.6581758129914577,0.9902494137499821,0,0
b'2016-10-26 00:00:00+00:00',0.5798006189846866,0.8710188040939885,0,0
b'2016-10-26 01:00:00+00:00',0.5286297794160985,0.9653196329731337,0,0
b'2016-10-26 02:00:00+00:00',0.47433364002991385,0.9951364828526642,0,0
b'2016-10-26 03:00:00+00:00',0.40081235132777765,1.0,0,0
b'2016-10-26 04:00:00+00:00',0.32766796982495483,0.9732464765983532,0,0
b'2016-10-26 05:00:00+00:00',0.2752510582745588,1.0,0,0
b'2016-10-26 06:00:00+00:00',0.22840028482226768,0.9544709578051549,0,0
b'2016-10-26 07:00:00+00:00',0.18438285813765642,0.7992051226057849,0,0
b'2016-10-26 08:00:00+00:00',0.1727423798580978,0.8351655100346579,0,0
b'2016-10-26 09:00:00+00:00',0.17328778008285955,0.9553238422396826,0,0
b'2016-10-26 10:00:00+00:00',0.16924291655352158,0.9951364828526642,0,0
b'2016-10-26 11:00:00+00:00',0.16138662314428712,0.9384708695682717,0,0
b'2016-10-26 12:00:00+00:00',0.16012814124075095,0.9527843434927521,0,0
b'2016-10-26 13:00:00+00:00',0.11261915179555383,0.3763129783956932,0,0
b'2016-10-26 14:00:00+00:00',0.11106274341248103,0.6250639166603253,0,0
b'2016-10-26 15:00:00+00:00',0.11235176495896892,0.6886722076441231,0,0
b'2016-10-26 16:00:00+00:00',0.10054152173418979,0.46519255827699957,0,0
b'2016-10-26 17:00:00+00:00',0.08585467546438291,0.3592793643259751,0,0
b'2016-10-26 18:00:00+00:00',0.0788505125776502,0.3160437499987527,0,0
b'2016-10-26 19:00:00+00:00',0.07476683306366944,0.27509160894077356,0,0
b'2016-10-26 20:00:00+00:00',0.06456741079981963,0.20487160953116254,0,0
b'2016-10-26 21:00:00+00:00',0.06261052551191267,0.16897578372364494,0,0
b'2016-10-26 22:00:00+00:00',0.08670697607085075,0.2068033318678436,0,0
b'2016-10-26 23:00:00+00:00',0.10848529906299348,0.2475716868523545,0,0
b'2016-10-27 00:00:00+00:00',0.11336852366720603,0.21769761548793806,0,0
b'2016-10-27 01:00:00+00:00',0.10620077454363173,0.1846556077648656,0,0
b'2016-10-27 02:00:00+00:00',0.1272283352693599,0.10152430495457954,0,0
b'2016-10-27 03:00:00+00:00',0.143591450470838,0.04015151760632231,0,0
b'2016-10-27 04:00:00+00:00',0.15323875518730223,0.024885751204290193,0,0
b'2016-10-27 05:00:00+00:00',0.16960688333756455,0.022976302051958455,0,0
b'2016-10-27 06:00:00+00:00',0.1938289373134231,0.0318691630565758,0,0
b'2016-10-27 07:00:00+00:00',0.23124070837467883,0.03415263407481269,0,0
b'2016-10-27 08:00:00+00:00',0.2799489543619667,0.05600919861311055,0,0
b'2016-10-27 09:00:00+00:00',0.338388237964876,0.07906284094875295,0,0
b'2016-10-27 10:00:00+00:00',0.4288055990019416,0.07456834930584487,0,0
b'2016-10-27 11:00:00+00:00',0.5212663714578923,0.08902257801551199,0,0
b'2016-10-27 12:00:00+00:00',0.6045663386843395,0.11135862603682221,0,0
b'2016-10-27 13:00:00+00:00',0.6138261808086404,0.23208904485562093,0,0
b'2016-10-27 14:00:00+00:00',0.6170681931160971,0.3170428321036681,0,0
b'2016-10-27 15:00:00+00:00',0.6261316910130433,0.31459794083974524,0,0
b'2016-10-27 16:00:00+00:00',0.6672961783173618,0.37103437501148073,0,0
b'2016-10-27 17:00:00+00:00',0.7216993789333053,0.5155260800517246,0,0
b'2016-10-27 18:00:00+00:00',0.7798802612222144,0.6492078690512141,0,0
b'2016-10-27 19:00:00+00:00',0.835129349174139,0.8820942203610435,0,0
b'2016-10-27 20:00:00+00:00',0.8355611972767474,0.9160344994771918,0,0
b'2016-10-27 21:00:00+00:00',0.874213899035395,1.0,0,0
b'2016-10-27 22:00:00+00:00',0.8765346786353031,1.0,0,0
b'2016-10-27 23:00:00+00:00',0.8497052882189073,1.0,0,0
b'2016-10-28 00:00:00+00:00',0.8916236307889273,0.943674718067265,0,0
b'2016-10-28 01:00:00+00:00',0.9096912331968564,0.9570119253603908,0,0
b'2016-10-28 02:00:00+00:00',0.9061373649185732,1.0,0,0
b'2016-10-28 03:00:00+00:00',0.8719045610260637,1.0,0,0
b'2016-10-28 04:00:00+00:00',0.8449200686269158,1.0,0,0
b'2016-10-28 05:00:00+00:00',0.8738515397023499,0.7666991721859039,0,0
b'2016-10-28 06:00:00+00:00',0.9410414743410728,0.6075541819072647,0,0
b'2016-10-28 07:00:00+00:00',0.9299689250397519,0.9732464765983532,0,0
b'2016-10-28 08:00:00+00:00',0.903707120327481,0.9052535204656322,0,0
b'2016-10-28 09:00:00+00:00',0.8958358201701994,0.8066656568513005,0,0
b'2016-10-28 10:00:00+00:00',0.8459170651873923,0.7557084824765513,0,0
b'2016-10-28 11:00:00+00:00',0.7724235800712812,0.707319717830221,0,0
b'2016-10-28 12:00:00+00:00',0.7233633448514794,0.7490981455199177,0,0
b'2016-10-28 13:00:00+00:00',0.6231260953476013,0.7266687288203344,0,0
b'2016-10-28 14:00:00+00:00',0.5309356902176137,0.6555437697960429,0,0
b'2016-10-28 15:00:00+00:00',0.4822324377864541,0.5875973136916174,0,0
b'2016-10-28 16:00:00+00:00',0.4258802787233515,0.6885938081380515,0,0
b'2016-10-28 17:00:00+00:00',0.3648063785738007,0.6096132320430526,0,0
b'2016-10-28 18:00:00+00:00',0.3350989335416875,0.4245911963764139,0,0
b'2016-10-28 19:00:00+00:00',0.29593578672054704,0.39027955013497806,0,0
b'2016-10-28 20:00:00+00:00',0.26064701621024977,0.3413893991022474,0,0
b'2016-10-28 21:00:00+00:00',0.25451310089963936,0.656286224932201,0,0
b'2016-10-28 22:00:00+00:00',0.2616655673310504,0.7582514403304023,0,0
b'2016-10-28 23:00:00+00:00',0.22991590262432013,0.7797937705898175,0,0
b'2016-10-29 00:00:00+00:00',0.18798620287759943,0.7615245617473263,0,0
b'2016-10-29 01:00:00+00:00',0.15086600286455604,0.7128754700799435,0,0
b'2016-10-29 02:00:00+00:00',0.14849852054714124,0.3229201995273036,0,0
b'2016-10-29 03:00:00+00:00',0.173210743914939,0.15187956095367178,0,0
b'2016-10-29 04:00:00+00:00',0.1967915667883516,0.1463476992991107,0,0
b'2016-10-29 05:00:00+00:00',0.20807529105272665,0.1393005089618081,0,0
b'2016-10-29 06:00:00+00:00',0.22064884220209882,0.10232919091521617,0,0
b'2016-10-29 07:00:00+00:00',0.25091755838736685,0.044432741633275666,0,0
b'2016-10-29 08:00:00+00:00',0.32761880343640815,0.039482621438112125,0,0
b'2016-10-29 09:00:00+00:00',0.42352202214792767,0.011405537479576629,0,0
b'2016-10-29 10:00:00+00:00',0.5328294400328931,0.07521917898290428,0,0
b'2016-10-29 11:00:00+00:00',0.7320445286189762,0.2642962590497424,0,0
b'2016-10-29 12:00:00+00:00',0.7993693496283181,0.5700473130180165,0,0
b'2016-10-29 13:00:00+00:00',0.8269244914241777,0.7884685454189874,0,0
b'2016-10-29 14:00:00+00:00',0.8544764776716396,0.824347135109022,0,0
b'2016-10-29 15:00:00+00:00',0.8614423119397016,0.9933810343274,0,0
b'2016-10-29 16:00:00+00:00',0.8493693507161784,0.9951364828526642,0,0
b'2016-10-29 17:00:00+00:00',0.8509998753413417,0.8842001426960925,0,0
b'2016-10-29 18:00:00+00:00',0.8972346775465658,0.7620015190438788,0,0
b'2016-10-29 19:00:00+00:00',0.908633625300614,0.9732464765983532,0,0
b'2016-10-29 20:00:00+00:00',0.9223355159998055,1.0,0,0
b'2016-10-29 21:00:00+00:00',0.9079438623963499,1.0,0,0
b'2016-10-29 22:00:00+00:00',0.9176945042168364,1.0,0,0
b'2016-10-29 23:00:00+00:00',0.9340693321157589,1.0,0,0
b'2016-10-30 00:00:00+00:00',0.937200082703188,1.0,0,0
b'2016-10-30 01:00:00+00:00',0.8797758360979673,1.0,0,0
b'2016-10-30 02:00:00+00:00',0.7341480328366213,1.0,0,0
b'2016-10-30 03:00:00+00:00',0.5469707096982643,1.0,0,0
b'2016-10-30 04:00:00+00:00',0.46659407809225734,0.943674718067265,0,0
b'2016-10-30 05:00:00+00:00',0.451995882364024,0.9207730012464741,0,0
b'2016-10-30 06:00:00+00:00',0.4147878875767463,1.0,0,0
b'2016-10-30 07:00:00+00:00',0.36834458244586693,0.9971309681606779,0,0
b'2016-10-30 08:00:00+00:00',0.31448451136479627,1.0,0,0
b'2016-10-30 09:00:00+00:00',0.2908511096236248,0.9536245195483524,0,0
b'2016-10-30 10:00:00+00:00',0.2536221358720324,0.9561458558413,0,0
b'2016-10-30 11:00:00+00:00',0.21270234734244411,0.9184156025062373,0,0
b'2016-10-30 12:00:00+00:00',0.15680911791023464,0.6643190354716945,0,0
b'2016-10-30 13:00:00+00:00',0.10055441545488886,0.2642786978408029,0,0
b'2016-10-30 14:00:00+00:00',0.08398876876836106,0.14369646219128476,0,0
b'2016-10-30 15:00:00+00:00',0.09356508111237667,0.0991860038010841,0,0
b'2016-10-30 16:00:00+00:00',0.08881679425734607,0.13412067768865843,0,0
b'2016-10-30 17:00:00+00:00',0.07064080092686609,0.14539218540014187,0,0
b'2016-10-30 18:00:00+00:00',0.061496797164861804,0.14826244019091045,0,0
b'2016-10-30 19:00:00+00:00',0.06642440999157012,0.12351053428294352,0,0
b'2016-10-30 20:00:00+00:00',0.08687510119411768,0.07909165059576537,0,0
b'2016-10-30 21:00:00+00:00',0.1518257594731577,0.12655833099927535,0,0
b'2016-10-30 22:00:00+00:00',0.2671815579915018,0.2825018888005228,0,0
b'2016-10-30 23:00:00+00:00',0.40764589613364927,0.5493587711548242,0,0
b'2016-10-31 00:00:00+00:00',0.5148179943698473,0.7514142499012977,0,0
b'2016-10-31 01:00:00+00:00',0.5587468129595548,0.7661259266850816,0,0
b'2016-10-31 02:00:00+00:00',0.5536697479261589,0.8671862891048367,0,0
b'2016-10-31 03:00:00+00:00',0.5259007797646108,0.9022838763863005,0,0
b'2016-10-31 04:00:00+00:00',0.5028904991066967,0.9069568795790727,0,0
b'2016-10-31 05:00:00+00:00',0.45943678767487534,0.9951364828526642,0,0
b'2016-10-31 06:00:00+00:00',0.417643922589321,1.0,0,0
b'2016-10-31 07:00:00+00:00',0.3924768109456271,1.0,0,0
b'2016-10-31 08:00:00+00:00',0.3553225420536338,1.0,0,0
b'2016-10-31 09:00:00+00:00',0.3136440282850636,1.0,0,0
b'2016-10-31 10:00:00+00:00',0.2695913848697893,1.0,0,0
b'2016-10-31 11:00:00+00:00',0.2239675899594868,1.0,0,0
b'2016-10-31 12:00:00+00:00',0.18992660279300233,1.0,0,0
b'2016-10-31 13:00:00+00:00',0.12166945242437424,0.3869094862239178,0,0
b'2016-10-31 14:00:00+00:00',0.08456566826860747,0.2041314630630378,0,0
b'2016-10-31 15:00:00+00:00',0.08583438077319021,0.1905396471634401,0,0
